Report Date,Week Ending Date,Health Region,Vaccination Status,Infections,Hospitalizations,Deaths,Population Denominator,rate_per_100k
2022-05-13,2021-10-16,Northwest Region,Partially Vaccinated,158.0,3.0,0.0,572834.0,27.582161673364357
2022-05-13,2021-06-26,Eastern Region,Partially Vaccinated,4.0,0.0,0.0,479778.0,0.8337189283376896
2022-05-13,2021-03-13,Northwest Region,Partially Vaccinated,57.0,5.0,0.0,787924.0,7.234200252816261
2022-05-13,2022-02-12,Northwest Region,Fully Vaccinated,1512.0,31.0,14.0,6119895.0,24.706306235646203
2022-05-13,2021-04-24,Eastern Region,Unvaccinated,1477.0,60.0,17.0,4613174.0,32.0170017432683
2022-05-13,2021-08-14,Eastern Region,Unvaccinated,3594.0,104.0,53.0,3166610.0,113.49676783689814
2022-05-13,2021-05-29,Northwest Region,Unvaccinated,311.0,20.0,5.0,3807940.0,8.167145490737774
2022-05-13,2022-03-19,Northern Region,Fully Vaccinated,498.0,2.0,1.0,6236674.0,7.985025351653782
2022-05-13,2021-01-23,Northwest Region,Fully Vaccinated,0.0,0.0,0.0,91411.0,0.0
2022-05-13,2021-03-20,Northwest Region,Fully Vaccinated,16.0,1.0,0.0,1268456.0,1.261376035116709
2022-05-13,2021-01-30,Northwest Region,Unvaccinated,3551.0,90.0,45.0,7793501.0,45.563604854865616
2022-05-13,2022-03-26,Northern Region,Partially Vaccinated,119.0,0.0,0.0,696114.0,17.09490112251729
2022-05-13,2021-07-10,Central Region,Fully Vaccinated,71.0,3.0,1.0,4637432.0,1.5310197540362855
2022-05-13,2021-04-10,Northern Region,Fully Vaccinated,50.0,1.0,0.0,2112916.0,2.366397906968379
2022-05-13,2021-12-11,Northwest Region,Partially Vaccinated,217.0,6.0,3.0,650865.0,33.34024720948276
2022-05-13,2021-10-16,Central Region,Unvaccinated,1599.0,50.0,23.0,2691341.0,59.41276114769552
2022-05-13,2022-02-19,Northwest Region,Partially Vaccinated,194.0,5.0,1.0,706642.0,27.453788481296048
2022-05-13,2021-03-06,Eastern Region,Fully Vaccinated,9.0,0.0,0.0,958605.0,0.93886428716729
2022-05-13,2022-01-01,Northwest Region,Fully Vaccinated,3944.0,111.0,43.0,5927590.0,66.5363157708276
2022-05-13,2021-11-20,Eastern Region,Unvaccinated,1047.0,29.0,12.0,2325328.0,45.025906022720235
2022-05-13,2021-12-25,Northwest Region,Unvaccinated,4873.0,95.0,47.0,2034586.0,239.50818495752947
2022-05-13,2021-01-30,Central Region,Partially Vaccinated,234.0,8.0,12.0,641838.0,36.45779776205211
2022-05-13,2021-09-25,Southwest Region,Partially Vaccinated,305.0,12.0,6.0,576603.0,52.896013374887055
2022-05-13,2021-08-14,Northern Region,Partially Vaccinated,160.0,4.0,0.0,572911.0,27.927548956120585
2022-05-13,2021-01-23,Central Region,Partially Vaccinated,233.0,8.0,11.0,452956.0,51.43987495474174
2022-05-13,2021-03-27,Central Region,Fully Vaccinated,21.0,1.0,0.0,1515592.0,1.3855971791880666
2022-05-13,2021-07-17,Northwest Region,Partially Vaccinated,25.0,2.0,0.0,477182.0,5.239091164377533
2022-05-13,2022-04-09,Central Region,Partially Vaccinated,72.0,0.0,1.0,691511.0,10.411981877367099
2022-05-13,2021-11-20,Northern Region,Unvaccinated,1420.0,25.0,3.0,2325328.0,61.066653822600514
2022-05-13,2021-03-06,Northern Region,Fully Vaccinated,11.0,1.0,1.0,958605.0,1.1475007954266878
2022-05-13,2021-02-20,Eastern Region,Partially Vaccinated,192.0,14.0,5.0,638479.0,30.071466720127052
2022-05-13,2021-06-12,Northwest Region,Partially Vaccinated,11.0,0.0,0.0,591629.0,1.8592732945815704
2022-05-13,2022-02-12,Eastern Region,Unvaccinated,1626.0,31.0,17.0,1780305.0,91.33266490854095
2022-05-13,2021-08-14,Northwest Region,Fully Vaccinated,514.0,16.0,4.0,4851042.0,10.59566171556544
2022-05-13,2021-05-29,Eastern Region,Fully Vaccinated,32.0,2.0,0.0,4046945.0,0.7907199134161694
2022-05-13,2021-04-24,Northwest Region,Fully Vaccinated,40.0,1.0,0.0,2784230.0,1.4366629193708853
2022-05-13,2022-02-26,Northern Region,Unvaccinated,900.0,5.0,3.0,1680700.0,53.54911643957875
2022-05-13,2022-04-02,Northwest Region,Unvaccinated,210.0,4.0,2.0,1643764.0,12.775556588415368
2022-05-13,2021-02-13,Central Region,Fully Vaccinated,8.0,0.0,0.0,392409.0,2.0386892247629387
2022-05-13,2021-10-30,Eastern Region,Partially Vaccinated,113.0,4.0,1.0,561592.0,20.12136925027422
2022-05-13,2021-07-10,Northwest Region,Partially Vaccinated,14.0,2.0,0.0,481218.0,2.9092843576092333
2022-05-13,2021-07-17,Northwest Region,Fully Vaccinated,90.0,4.0,0.0,4685044.0,1.9210065049549163
2022-05-13,2022-02-26,Southwest Region,Fully Vaccinated,864.0,23.0,15.0,6207377.0,13.918922598063562
2022-05-13,2022-02-12,Northern Region,Partially Vaccinated,322.0,3.0,2.0,690363.0,46.64212885105372
2022-05-13,2021-08-07,Northern Region,Partially Vaccinated,158.0,2.0,0.0,547865.0,28.839221341023794
2022-05-13,2021-04-24,Northwest Region,Partially Vaccinated,119.0,6.0,2.0,1193159.0,9.973524065107835
2022-05-13,2021-06-12,Southwest Region,Fully Vaccinated,27.0,3.0,0.0,4334279.0,0.6229409781880677
2022-05-13,2021-06-19,Southwest Region,Unvaccinated,170.0,21.0,3.0,3608576.0,4.7109995743473325
2022-05-13,2022-04-02,Northwest Region,Partially Vaccinated,39.0,0.0,0.0,693869.0,5.620657501632152
2022-05-13,2022-02-12,Northern Region,Fully Vaccinated,1320.0,13.0,5.0,6119895.0,21.568997507310176
2022-05-13,2021-06-26,Southwest Region,Partially Vaccinated,7.0,3.0,0.0,479778.0,1.4590081245909565
2022-05-13,2021-05-29,Northern Region,Unvaccinated,277.0,15.0,2.0,3807940.0,7.274274279531716
2022-05-13,2022-03-19,Northwest Region,Fully Vaccinated,196.0,11.0,2.0,6236674.0,3.142700740811529
2022-05-13,2021-06-05,Southwest Region,Unvaccinated,265.0,30.0,4.0,3731661.0,7.1013953303904085
2022-05-13,2021-10-02,Eastern Region,Fully Vaccinated,854.0,20.0,13.0,5239747.0,16.298496854905398
2022-05-13,2021-10-09,Eastern Region,Unvaccinated,2277.0,68.0,34.0,2733811.0,83.29032255704583
2022-05-13,2021-11-27,Eastern Region,Fully Vaccinated,490.0,16.0,5.0,5604885.0,8.742373839962818
2022-05-13,2021-07-24,Eastern Region,Unvaccinated,1213.0,69.0,8.0,3375963.0,35.930488574667436
2022-05-13,2022-04-09,Central Region,Fully Vaccinated,261.0,2.0,0.0,6263549.0,4.166966682946042
2022-05-13,2021-02-13,Central Region,Partially Vaccinated,168.0,14.0,3.0,694058.0,24.205469859867616
2022-05-13,2021-09-11,Southwest Region,Partially Vaccinated,427.0,13.0,6.0,590914.0,72.26093813989853
2022-05-13,2021-05-15,Eastern Region,Unvaccinated,627.0,36.0,11.0,4122751.0,15.208291745002304
2022-05-13,2021-05-22,Eastern Region,Fully Vaccinated,28.0,2.0,0.0,3894272.0,0.7190047331054431
2022-05-13,2021-04-10,Northwest Region,Fully Vaccinated,29.0,2.0,0.0,2112916.0,1.3725107860416599
2022-05-13,2021-07-31,Central Region,Fully Vaccinated,402.0,8.0,7.0,4765181.0,8.436195812918754
2022-05-13,2021-06-05,Northern Region,Fully Vaccinated,59.0,4.0,0.0,4172445.0,1.4140390106999612
2022-05-13,2022-01-15,Southwest Region,Unvaccinated,15017.0,133.0,99.0,1880503.0,798.5629376820989
2022-05-13,2021-05-01,Southwest Region,Fully Vaccinated,66.0,8.0,2.0,3123891.0,2.1127497726393143
2022-05-13,2021-08-21,Southwest Region,Fully Vaccinated,763.0,36.0,8.0,4904053.0,15.558559420136774
2022-05-13,2021-06-19,Southwest Region,Fully Vaccinated,20.0,1.0,0.0,4454101.0,0.44902439347468776
2022-05-13,2021-08-14,Eastern Region,Partially Vaccinated,284.0,10.0,4.0,572911.0,49.571399397114035
2022-05-13,2021-06-12,Southwest Region,Unvaccinated,179.0,19.0,2.0,3664655.0,4.884497995036368
2022-05-13,2021-08-28,Southwest Region,Partially Vaccinated,251.0,2.0,2.0,590457.0,42.50944607312641
2022-05-13,2022-04-09,Southwest Region,Fully Vaccinated,161.0,3.0,1.0,6263549.0,2.5704277239628843
2022-05-13,2021-08-28,Eastern Region,Unvaccinated,4473.0,124.0,56.0,3035375.0,147.36235226289998
2022-05-13,2021-05-08,Eastern Region,Unvaccinated,945.0,43.0,7.0,4259143.0,22.187562145718047
2022-05-13,2022-02-05,Southwest Region,Unvaccinated,7300.0,63.0,78.0,1796690.0,406.30270107809366
2022-05-13,2021-04-10,Northwest Region,Partially Vaccinated,151.0,8.0,5.0,1311011.0,11.517828607082626
2022-05-13,2021-10-23,Central Region,Fully Vaccinated,370.0,14.0,6.0,5368843.0,6.891615195303718
2022-05-13,2021-02-06,Central Region,Unvaccinated,3711.0,129.0,64.0,7624349.0,48.6730080168156
2022-05-13,2021-02-13,Central Region,Unvaccinated,3019.0,105.0,40.0,7504096.0,40.231361645693234
2022-05-13,2021-10-23,Northwest Region,Fully Vaccinated,567.0,19.0,8.0,5368843.0,10.56093463712759
2022-05-13,2021-05-29,Northwest Region,Partially Vaccinated,24.0,2.0,0.0,735678.0,3.2622968200761746
2022-05-13,2021-12-04,Eastern Region,Unvaccinated,1887.0,60.0,30.0,2204824.0,85.58506257188782
2022-05-13,2021-02-06,Northwest Region,Unvaccinated,3374.0,79.0,26.0,7624349.0,44.252958514884355
2022-05-13,2021-09-11,Northern Region,Fully Vaccinated,1125.0,27.0,4.0,5079683.0,22.147051302217086
2022-05-13,2021-03-20,Northwest Region,Partially Vaccinated,67.0,4.0,1.0,946910.0,7.075646048726912
2022-05-13,2021-09-04,Northern Region,Unvaccinated,1850.0,57.0,8.0,2973202.0,62.22247933372842
2022-05-13,2021-10-30,Central Region,Unvaccinated,1049.0,29.0,9.0,2601418.0,40.32416166875143
2022-05-13,2021-05-22,Central Region,Partially Vaccinated,30.0,4.0,1.0,766135.0,3.915758971982745
2022-05-13,2022-01-15,Central Region,Partially Vaccinated,1453.0,20.0,13.0,703758.0,206.4630171166793
2022-05-13,2021-12-18,Central Region,Unvaccinated,3168.0,57.0,35.0,2085221.0,151.92634257951556
2022-05-13,2021-04-03,Central Region,Fully Vaccinated,18.0,2.0,1.0,1798963.0,1.0005764432064472
2022-05-13,2021-03-13,Northern Region,Partially Vaccinated,115.0,5.0,2.0,787924.0,14.59531629954158
2022-05-13,2021-06-05,Northwest Region,Partially Vaccinated,12.0,1.0,0.0,686457.0,1.7481065820583082
2022-05-13,2021-06-26,Northern Region,Partially Vaccinated,30.0,1.0,0.0,479778.0,6.252891962532671
2022-05-13,2022-02-05,Central Region,Unvaccinated,4235.0,30.0,54.0,1796690.0,235.71122452955157
2022-05-13,2022-03-05,Southwest Region,Fully Vaccinated,586.0,22.0,5.0,6219195.0,9.422441328821495
2022-05-13,2021-12-04,Northwest Region,Partially Vaccinated,221.0,8.0,6.0,674524.0,32.763845319069446
2022-05-13,2021-03-27,Southwest Region,Partially Vaccinated,105.0,11.0,2.0,1162128.0,9.035149312296063
2022-05-13,2021-09-18,Eastern Region,Partially Vaccinated,334.0,8.0,3.0,585988.0,56.99775422022294
2022-05-13,2021-05-08,Northern Region,Partially Vaccinated,135.0,7.0,2.0,931513.0,14.492551365359366
2022-05-13,2021-11-20,Central Region,Partially Vaccinated,88.0,1.0,1.0,695202.0,12.658191432130518
2022-05-13,2021-04-17,Northwest Region,Unvaccinated,1410.0,59.0,16.0,4871615.0,28.94317387560388
2022-05-13,2021-02-20,Northern Region,Unvaccinated,2680.0,43.0,11.0,7395089.0,36.24026702045101
2022-05-13,2021-04-17,Central Region,Unvaccinated,1504.0,57.0,17.0,4871615.0,30.872718800644137
2022-05-13,2021-02-27,Northern Region,Fully Vaccinated,16.0,0.0,0.0,785279.0,2.037492407157201
2022-05-13,2021-12-18,Southwest Region,Partially Vaccinated,197.0,6.0,4.0,654307.0,30.108190803399626
2022-05-13,2022-03-19,Central Region,Fully Vaccinated,161.0,5.0,0.0,6236674.0,2.581504179952327
2022-05-13,2021-06-12,Eastern Region,Fully Vaccinated,23.0,2.0,0.0,4334279.0,0.5306534258639095
2022-05-13,2021-05-15,Northwest Region,Partially Vaccinated,44.0,3.0,1.0,814222.0,5.40393160587653
2022-05-13,2021-06-19,Eastern Region,Unvaccinated,243.0,19.0,2.0,3608576.0,6.733958215096481
2022-05-13,2021-05-15,Northern Region,Partially Vaccinated,71.0,3.0,1.0,814222.0,8.71998054584622
2022-05-13,2021-09-11,Eastern Region,Partially Vaccinated,366.0,11.0,5.0,590914.0,61.93794697705588
2022-05-13,2022-05-07,Northern Region,Unvaccinated,5281.0,9.0,0.0,1607388.0,328.54544142422367
2022-05-13,2021-06-26,Eastern Region,Fully Vaccinated,27.0,2.0,1.0,4328679.0,0.6237468752014182
2022-05-13,2022-03-12,Central Region,Unvaccinated,281.0,3.0,1.0,1663640.0,16.890673463008824
2022-05-13,2021-07-10,Southwest Region,Fully Vaccinated,72.0,9.0,2.0,4637432.0,1.552583412543839
2022-05-13,2021-10-16,Southwest Region,Unvaccinated,2354.0,100.0,56.0,2691341.0,87.46569089535663
2022-05-13,2021-03-06,Southwest Region,Partially Vaccinated,60.0,6.0,1.0,677517.0,8.855866347265087
2022-05-13,2021-11-20,Southwest Region,Unvaccinated,1961.0,87.0,45.0,2325328.0,84.3321888352955
2022-05-13,2021-03-06,Southwest Region,Fully Vaccinated,11.0,1.0,0.0,958605.0,1.1475007954266878
2022-05-13,2021-07-17,Southwest Region,Fully Vaccinated,119.0,17.0,4.0,4685044.0,2.539997489884833
2022-05-13,2022-04-09,Eastern Region,Partially Vaccinated,74.0,2.0,0.0,691511.0,10.70120359618285
2022-05-13,2021-10-23,Southwest Region,Partially Vaccinated,146.0,7.0,3.0,571598.0,25.5424266704922
2022-05-13,2022-04-02,Central Region,Unvaccinated,246.0,1.0,2.0,1643764.0,14.96565200357229
2022-05-13,2021-06-05,Eastern Region,Fully Vaccinated,23.0,4.0,2.0,4172445.0,0.5512355465440527
2022-05-13,2021-09-18,Eastern Region,Fully Vaccinated,1134.0,20.0,18.0,5138234.0,22.06983955966194
2022-05-13,2021-09-11,Central Region,Partially Vaccinated,245.0,3.0,4.0,590914.0,41.46119401469588
2022-05-13,2021-02-13,Southwest Region,Partially Vaccinated,145.0,7.0,6.0,694058.0,20.891625771909553
2022-05-13,2022-01-08,Northwest Region,Fully Vaccinated,3610.0,95.0,57.0,5966764.0,60.50180633924854
2022-05-13,2022-03-26,Central Region,Fully Vaccinated,171.0,3.0,0.0,6243331.0,2.7389225399069823
2022-05-13,2021-11-27,Northern Region,Fully Vaccinated,802.0,15.0,2.0,5604885.0,14.308946570714653
2022-05-13,2021-10-09,Northern Region,Unvaccinated,1360.0,37.0,11.0,2733811.0,49.74740389880647
2022-05-13,2021-10-02,Northern Region,Fully Vaccinated,860.0,19.0,2.0,5239747.0,16.413006200490216
2022-05-13,2021-08-21,Central Region,Partially Vaccinated,237.0,3.0,2.0,585658.0,40.467303443306506
2022-05-13,2021-11-13,Eastern Region,Unvaccinated,1027.0,26.0,8.0,2418116.0,42.471080791823056
2022-05-13,2022-04-16,Central Region,Partially Vaccinated,101.0,0.0,0.0,690516.0,14.626742899512829
2022-05-13,2022-02-12,Southwest Region,Fully Vaccinated,1519.0,35.0,38.0,6119895.0,24.820687283033447
2022-05-13,2021-05-29,Southwest Region,Unvaccinated,390.0,22.0,8.0,3807940.0,10.241758010893028
2022-05-13,2021-12-18,Northern Region,Partially Vaccinated,775.0,10.0,1.0,654307.0,118.44592828748584
2022-05-20,2022-04-23,Central Region,Partially Vaccinated,91.0,0.0,0.0,689502.0,13.197931260532965
2022-05-20,2021-10-16,Central Region,Partially Vaccinated,119.0,6.0,2.0,573077.0,20.765097883879477
2022-05-20,2021-11-13,Northern Region,Unvaccinated,1309.0,19.0,7.0,2417054.0,54.15683720760893
2022-05-20,2021-09-04,Northwest Region,Partially Vaccinated,269.0,5.0,5.0,591579.0,45.471526203600874
2022-05-20,2022-04-30,Northern Region,Partially Vaccinated,396.0,4.0,0.0,688276.0,57.5350586102087
2022-05-20,2021-01-30,Central Region,Unvaccinated,4507.0,117.0,53.0,7793150.0,57.83284037905083
2022-05-20,2021-01-23,Central Region,Fully Vaccinated,1.0,0.0,0.0,91443.0,1.0935774198134358
2022-05-20,2021-03-20,Central Region,Fully Vaccinated,8.0,1.0,0.0,1268811.0,0.6305115576709218
2022-05-20,2021-03-13,Northwest Region,Unvaccinated,1422.0,30.0,22.0,6672630.0,21.310937366525643
2022-05-20,2021-12-11,Northern Region,Unvaccinated,2265.0,48.0,8.0,2141266.0,105.77854409494196
2022-05-20,2021-09-25,Northern Region,Fully Vaccinated,1025.0,27.0,8.0,5192616.0,19.73956864902007
2022-05-20,2021-02-06,Northern Region,Partially Vaccinated,134.0,9.0,3.0,717034.0,18.688095683049898
2022-05-20,2021-03-13,Central Region,Unvaccinated,1629.0,55.0,37.0,6672630.0,24.413162426209755
2022-05-20,2021-09-18,Northern Region,Fully Vaccinated,986.0,26.0,6.0,5139027.0,19.18651137656992
2022-05-20,2021-04-17,Northwest Region,Partially Vaccinated,185.0,9.0,2.0,1264782.0,14.627026633838875
2022-05-20,2022-04-09,Northern Region,Fully Vaccinated,1149.0,5.0,0.0,6264772.0,18.34065150335878
2022-05-20,2022-02-19,Central Region,Partially Vaccinated,176.0,3.0,2.0,706784.0,24.90152578439806
2022-05-20,2021-01-30,Northwest Region,Partially Vaccinated,176.0,6.0,4.0,642117.0,27.409335058875563
2022-05-20,2021-07-31,Southwest Region,Fully Vaccinated,358.0,24.0,2.0,4765934.0,7.511644097463373
2022-05-20,2021-03-20,Northern Region,Partially Vaccinated,158.0,10.0,1.0,947136.0,16.681870396648424
2022-05-20,2021-03-06,Eastern Region,Partially Vaccinated,90.0,12.0,3.0,677760.0,13.279036827195469
2022-05-20,2021-08-21,Central Region,Fully Vaccinated,711.0,20.0,6.0,4904823.0,14.495935938972721
2022-05-20,2021-05-01,Central Region,Fully Vaccinated,27.0,3.0,1.0,3124467.0,0.8641473889786642
2022-05-20,2021-06-26,Northern Region,Fully Vaccinated,56.0,1.0,1.0,4329395.0,1.2934832696023346
2022-05-20,2022-05-07,Eastern Region,Unvaccinated,1480.0,11.0,1.0,1605692.0,92.17209776221094
2022-05-20,2022-01-15,Central Region,Unvaccinated,17076.0,102.0,64.0,1879296.0,908.6381283203923
2022-05-20,2021-09-04,Southwest Region,Unvaccinated,4797.0,154.0,67.0,2972196.0,161.3958164266421
2022-05-20,2021-09-11,Southwest Region,Fully Vaccinated,1244.0,28.0,19.0,5080476.0,24.485894628771007
2022-05-20,2021-01-23,Northwest Region,Partially Vaccinated,162.0,3.0,5.0,453253.0,35.74162774432822
2022-05-20,2021-11-06,Eastern Region,Fully Vaccinated,406.0,11.0,2.0,5483671.0,7.403799389131843
2022-05-20,2022-02-12,Southwest Region,Partially Vaccinated,550.0,6.0,3.0,690502.0,79.65219506967395
2022-05-20,2021-06-19,Southwest Region,Partially Vaccinated,10.0,1.0,0.0,528033.0,1.8938210301250111
2022-05-20,2022-03-19,Northern Region,Partially Vaccinated,97.0,0.0,0.0,697310.0,13.910599303035951
2022-05-20,2022-02-05,Northwest Region,Unvaccinated,4202.0,37.0,28.0,1795419.0,234.04007643898166
2022-05-20,2022-02-05,Northwest Region,Partially Vaccinated,440.0,9.0,5.0,697213.0,63.10840446176419
2022-05-20,2021-07-03,Eastern Region,Unvaccinated,299.0,15.0,1.0,3510669.0,8.516895212849745
2022-05-20,2021-12-18,Northwest Region,Unvaccinated,2940.0,84.0,43.0,2084038.0,141.07228371075766
2022-05-20,2021-02-20,Eastern Region,Unvaccinated,3337.0,148.0,42.0,7394644.0,45.12725697139714
2022-05-20,2022-05-14,Northern Region,Unvaccinated,6982.0,17.0,0.0,1599111.0,436.61759565158394
2022-05-20,2021-09-25,Eastern Region,Partially Vaccinated,328.0,10.0,5.0,576835.0,56.862014267511505
2022-05-20,2021-02-27,Eastern Region,Fully Vaccinated,4.0,0.0,0.0,785502.0,0.5092284933711181
2022-05-20,2021-04-03,Northwest Region,Fully Vaccinated,22.0,1.0,0.0,1799409.0,1.2226236503207442
2022-05-20,2021-07-24,Eastern Region,Partially Vaccinated,66.0,0.0,0.0,488708.0,13.504996848834068
2022-05-20,2021-06-26,Southwest Region,Unvaccinated,233.0,22.0,6.0,3781230.0,6.162016063556039
2022-05-20,2022-03-05,Northern Region,Fully Vaccinated,436.0,9.0,1.0,6220373.0,7.009225974069401
2022-05-20,2022-04-30,Eastern Region,Fully Vaccinated,728.0,7.0,1.0,6290300.0,11.573374878781616
2022-05-20,2022-03-26,Northwest Region,Fully Vaccinated,241.0,5.0,0.0,6244535.0,3.859374637182752
2022-05-20,2022-01-08,Central Region,Fully Vaccinated,2619.0,83.0,40.0,5967775.0,43.88570279543046
2022-05-20,2022-02-19,Southwest Region,Fully Vaccinated,1179.0,33.0,26.0,6193115.0,19.037269613110688
2022-05-20,2022-05-14,Southwest Region,Fully Vaccinated,727.0,19.0,0.0,6305131.0,11.530291757617725
2022-05-20,2021-07-10,Northwest Region,Fully Vaccinated,74.0,1.0,0.0,4638164.0,1.595458892786025
2022-05-20,2021-12-11,Northern Region,Fully Vaccinated,1565.0,23.0,3.0,5798203.0,26.9911212146246
2022-05-20,2022-05-07,Eastern Region,Partially Vaccinated,237.0,0.0,0.0,687092.0,34.49319741752196
2022-05-20,2021-09-25,Northern Region,Unvaccinated,1840.0,43.0,11.0,2821112.0,65.22250800393603
2022-05-20,2022-04-23,Eastern Region,Fully Vaccinated,637.0,10.0,1.0,6282604.0,10.139107924039141
2022-05-20,2021-04-03,Northwest Region,Partially Vaccinated,122.0,8.0,1.0,1267733.0,9.62347749881087
2022-05-20,2022-03-12,Northwest Region,Unvaccinated,299.0,9.0,2.0,1662235.0,17.987829639010126
2022-05-20,2022-04-16,Eastern Region,Unvaccinated,312.0,3.0,3.0,1625377.0,19.195546633181102
2022-05-20,2022-02-19,Northern Region,Unvaccinated,1353.0,13.0,6.0,1690664.0,80.0277287503608
2022-05-20,2022-04-30,Northern Region,Unvaccinated,3452.0,10.0,1.0,1611987.0,214.14564757656234
2022-05-20,2022-04-02,Central Region,Partially Vaccinated,61.0,0.0,0.0,694173.0,8.787434832527339
2022-05-20,2022-03-05,Eastern Region,Unvaccinated,261.0,11.0,6.0,1669743.0,15.631148026971816
2022-05-20,2022-01-22,Northwest Region,Fully Vaccinated,3177.0,97.0,36.0,5779030.0,54.97462376904082
2022-05-20,2022-01-29,Northwest Region,Unvaccinated,6555.0,81.0,36.0,1816961.0,360.767237161392
2022-05-20,2021-08-07,Northwest Region,Fully Vaccinated,447.0,18.0,6.0,4805988.0,9.30089713082929
2022-05-20,2021-12-04,Northern Region,Unvaccinated,2415.0,43.0,9.0,2203610.0,109.59289529453942
2022-05-20,2021-10-30,Southwest Region,Partially Vaccinated,110.0,7.0,0.0,561823.0,19.57912011434206
2022-05-20,2021-10-09,Central Region,Partially Vaccinated,151.0,4.0,1.0,575169.0,26.253153420994526
2022-05-20,2021-04-10,Central Region,Fully Vaccinated,33.0,4.0,2.0,2113398.0,1.5614664156964282
2022-05-20,2021-10-16,Northern Region,Unvaccinated,1164.0,33.0,12.0,2690279.0,43.26688793244121
